# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Mon, 21 Sep 2026 03:01:54 +0200
#
# IP	number of (black)lists
#
200.59.96.182	1
200.59.96.212	1
200.59.96.244	1
200.59.104.194	1
200.59.107.75	1
200.59.107.89	1
200.59.107.112	1
200.59.107.124	1
200.59.113.11	1
200.59.113.41	1
200.59.113.42	1
200.59.113.73	1
200.59.113.107	1
200.59.113.145	1
200.59.114.52	1
200.59.114.120	1
200.59.114.157	1
200.59.121.13	1
200.59.121.28	1
200.59.121.35	1
200.59.121.108	1
200.59.121.113	1
200.59.121.115	1
200.59.122.37	1
200.59.122.120	1
200.59.122.225	1
200.59.122.233	1
200.59.122.238	1
200.59.122.249	1
200.59.127.5	1
200.59.127.50	1
200.59.127.70	1
200.59.127.93	1
200.59.127.136	1
200.59.127.138	1
200.59.127.144	1
200.59.127.153	1
200.59.127.170	1
200.59.127.175	1
200.59.127.178	1
200.59.127.183	1
200.59.127.196	1
200.59.127.197	1
200.59.127.205	1
200.59.127.210	1
200.59.127.217	1
200.59.193.115	1
200.61.243.195	1
200.69.35.14	1
200.69.35.17	1
200.69.35.104	1
200.69.35.118	1
200.69.35.158	1
200.69.35.164	1
200.69.35.169	1
200.69.35.175	1
200.69.35.227	1
200.69.45.137	1
200.69.45.152	1
200.69.53.133	1
200.69.53.138	1
200.69.53.202	1
200.69.55.63	1
200.69.58.226	1
200.69.58.229	1
200.69.60.165	1
200.69.60.217	1
200.69.61.107	1
200.69.61.217	1
200.69.61.236	1
200.69.136.146	1
200.72.2.190	1
200.81.146.33	1
200.81.161.26	1
200.81.161.190	1
200.81.165.21	1
200.81.165.28	1
200.81.165.199	1
200.81.166.58	1
200.81.166.150	1
200.81.166.201	1
200.81.166.218	1
200.81.170.142	1
200.81.176.24	1
200.81.181.49	1
200.81.188.94	1
200.81.188.202	1
200.81.188.230	1
200.81.189.110	1
200.81.189.216	1
200.81.189.222	1
200.81.189.245	1
200.81.190.4	1
200.81.191.57	1
200.83.30.27	1
200.83.57.155	1
200.83.163.67	1
200.86.41.76	1
200.101.227.62	1
200.104.1.227	1
200.104.246.227	1
200.107.84.239	1
200.112.142.43	1
200.112.142.56	1
200.112.142.58	1
200.112.142.61	1
200.112.142.75	1
200.112.142.80	1
200.112.142.83	1
200.112.142.86	1
200.112.142.87	1
200.112.142.91	1
200.112.142.104	1
200.112.142.105	1
200.112.142.106	1
200.112.142.111	1
200.112.142.113	1
200.112.142.114	1
200.112.142.119	1
200.112.142.125	1
200.112.142.126	1
200.112.142.134	1
200.112.142.135	1
200.112.142.137	1
200.112.142.152	1
200.112.142.164	1
200.112.142.167	1
200.112.142.180	1
200.112.142.192	1
200.112.142.205	1
200.112.142.216	1
200.114.111.195	1
200.115.27.164	1
200.122.20.137	1
200.122.80.6	1
200.124.110.46	1
200.124.110.139	1
200.127.94.54	1
200.127.235.27	1
200.162.154.60	1
200.189.23.29	1
200.192.159.131	1
200.219.11.144	1
200.225.116.245	1
200.237.90.48	1
201.10.49.45	1
201.17.223.158	1
201.20.93.86	1
201.71.4.142	1
201.74.182.22	1
201.79.7.77	1
201.86.115.162	1
201.92.119.129	1
201.97.213.56	1
201.105.98.243	1
201.132.49.67	1
201.137.98.110	1
201.138.71.25	1
201.158.97.54	1
201.159.91.2	1
201.161.46.131	1
201.163.73.88	1
201.163.171.158	1
201.165.139.35	1
201.212.71.27	1
201.214.43.22	1
201.214.160.224	1
201.215.6.64	1
201.215.51.32	1
201.215.243.179	1
201.219.164.66	1
201.219.165.35	1
201.221.105.43	1
201.221.108.11	1
201.221.108.47	1
201.221.108.140	1
201.221.108.173	1
201.221.108.200	1
201.221.108.208	1
201.221.108.209	1
201.226.239.98	1
201.239.188.84	1
201.241.76.19	1
201.241.146.23	1
201.253.41.40	1
201.253.216.41	1
202.4.124.38	1
202.29.18.84	1
202.40.190.150	1
202.43.115.150	1
202.51.197.161	1
202.51.199.2	1
202.53.15.130	1
202.61.233.150	1
202.62.71.211	1
202.62.95.243	1
202.65.150.156	1
202.69.171.60	1
202.72.245.146	1
202.75.96.89	1
202.79.60.37	1
202.98.62.60	1
202.129.16.119	1
202.141.251.198	1
202.142.114.246	1
202.142.139.54	1
202.146.235.2	1
202.148.28.172	1
202.150.180.34	1
202.155.14.144	1
202.165.15.30	1
202.166.164.46	1
202.185.151.143	1
203.25.221.167	1
203.57.235.233	1
203.75.213.2	1
203.80.164.64	1
203.83.11.200	1
203.83.11.212	1
203.99.56.134	1
203.99.130.33	1
203.99.146.53	1
203.99.187.204	1
203.101.186.49	1
203.101.186.125	1
203.109.202.205	1
203.115.96.198	1
203.128.10.41	1
203.129.206.14	1
203.130.24.42	1
203.132.57.127	1
203.132.57.203	1
203.132.58.35	1
203.132.61.69	1
203.132.62.115	1
203.145.63.139	1
203.153.38.2	1
203.160.174.34	1
203.161.38.113	1
203.175.125.196	1
203.177.28.149	1
203.194.103.40	1
203.220.182.51	1
203.223.190.48	1
203.236.109.13	1
204.8.98.25	1
204.76.203.0	1
204.76.203.8	1
204.76.203.10	1
204.76.203.12	1
204.76.203.14	1
204.76.203.18	1
204.76.203.21	1
204.76.203.28	1
204.76.203.30	1
204.76.203.34	1
204.76.203.38	1
204.76.203.40	1
204.76.203.44	1
204.76.203.51	1
204.76.203.53	1
204.76.203.73	1
204.76.203.77	1
204.76.203.78	1
204.76.203.79	1
204.76.203.80	1
204.76.203.83	1
204.76.203.87	1
204.76.203.92	1
204.76.203.206	1
204.76.203.210	1
204.76.203.212	1
204.76.203.215	1
204.76.203.219	1
204.76.203.224	1
204.76.203.225	1
204.76.203.226	1
204.76.203.228	1
204.76.203.231	1
204.145.96.131	1
204.152.213.4	1
204.157.100.5	1
204.157.100.22	1
204.188.254.145	1
204.199.66.164	1
204.236.220.243	1
204.244.205.184	1
205.134.250.28	1
205.169.39.0	1
205.169.39.1	1
205.169.39.2	1
205.169.39.3	1
205.169.39.4	1
205.169.39.5	1
205.169.39.6	1
205.169.39.7	1
205.169.39.8	1
205.169.39.11	1
205.169.39.12	1
205.169.39.13	1
205.169.39.14	1
205.169.39.15	1
205.169.39.16	1
205.169.39.17	1
205.169.39.18	1
205.169.39.19	1
205.169.39.20	1
205.169.39.21	1
205.169.39.22	1
205.169.39.23	1
205.169.39.24	1
205.169.39.25	1
205.169.39.26	1
205.169.39.27	1
205.169.39.28	1
205.169.39.29	1
205.169.39.30	1
205.169.39.31	1
205.169.39.32	1
205.169.39.35	1
205.169.39.36	1
205.169.39.37	1
205.169.39.38	1
205.169.39.41	1
205.169.39.42	1
205.169.39.43	1
205.169.39.44	1
205.169.39.45	1
205.169.39.46	1
205.169.39.47	1
205.169.39.48	1
205.169.39.49	1
205.169.39.50	1
205.169.39.51	1
205.169.39.52	1
205.169.39.53	1
205.169.39.54	1
205.169.39.55	1
205.169.39.56	1
205.169.39.57	1
205.169.39.58	1
205.169.39.64	1
205.169.39.65	1
205.169.39.66	1
205.169.39.67	1
205.169.39.68	1
205.169.39.69	1
205.169.39.70	1
205.169.39.71	1
205.169.39.72	1
205.169.39.74	1
205.169.39.76	1
205.169.39.79	1
205.169.39.80	1
205.169.39.83	1
205.169.39.84	1
205.169.39.86	1
205.169.39.88	1
205.169.39.93	1
205.169.39.96	1
205.169.39.99	1
205.169.39.100	1
205.169.39.102	1
205.169.39.104	1
205.169.39.105	1
205.169.39.109	1
205.169.39.111	1
205.169.39.112	1
205.169.39.113	1
205.169.39.114	1
205.169.39.115	1
205.169.39.116	1
205.169.39.118	1
205.169.39.119	1
205.169.39.120	1
205.169.39.123	1
205.169.39.124	1
205.169.39.125	1
205.169.39.126	1
205.169.39.128	1
205.169.39.129	1
205.169.39.130	1
205.169.39.131	1
205.169.39.132	1
205.169.39.134	1
205.169.39.135	1
205.169.39.136	1
205.169.39.137	1
205.169.39.138	1
205.169.39.139	1
205.169.39.142	1
205.169.39.143	1
205.169.39.144	1
205.169.39.145	1
205.169.39.146	1
205.169.39.147	1
205.169.39.149	1
205.169.39.150	1
205.169.39.151	1
205.169.39.152	1
205.169.39.153	1
205.169.39.154	1
205.169.39.158	1
205.169.39.159	1
205.169.39.162	1
205.169.39.163	1
205.169.39.164	1
205.169.39.165	1
205.169.39.166	1
205.169.39.167	1
205.169.39.168	1
205.169.39.171	1
205.169.39.172	1
205.169.39.173	1
205.169.39.174	1
205.169.39.175	1
205.169.39.176	1
205.169.39.177	1
205.169.39.179	1
205.169.39.180	1
205.169.39.181	1
205.169.39.182	1
205.169.39.183	1
205.169.39.184	1
205.169.39.185	1
205.169.39.186	1
205.169.39.187	1
205.169.39.188	1
205.169.39.189	1
205.169.39.191	1
205.169.39.192	1
205.169.39.194	1
205.169.39.195	1
205.169.39.196	1
205.169.39.197	1
205.169.39.199	1
205.169.39.200	1
205.169.39.201	1
205.169.39.202	1
205.169.39.203	1
205.169.39.205	1
205.169.39.206	1
205.169.39.207	1
205.169.39.208	1
205.169.39.210	1
205.169.39.212	1
205.169.39.213	1
205.169.39.214	1
205.169.39.216	1
205.169.39.217	1
205.169.39.219	1
205.169.39.220	1
205.169.39.221	1
205.169.39.225	1
205.169.39.226	1
205.169.39.227	1
205.169.39.232	1
205.169.39.233	1
205.169.39.234	1
205.169.39.235	1
205.169.39.238	1
205.169.39.240	1
205.169.39.242	1
205.169.39.243	1
205.169.39.244	1
205.169.39.245	1
205.169.39.246	1
205.169.39.247	1
205.169.39.248	1
205.169.39.249	1
205.185.114.66	1
205.185.118.81	1
205.185.124.105	1
205.185.127.246	1
205.209.247.204	1
206.42.21.38	1
206.62.122.199	1
206.81.24.74	1
206.81.24.227	1
206.135.19.62	1
206.135.39.2	1
206.135.66.58	1
206.168.34.37	1
206.168.34.44	1
206.168.34.55	1
206.168.34.69	1
206.168.34.80	1
206.168.34.119	1
206.168.34.203	1
206.168.34.209	1
206.189.17.234	1
206.189.19.19	1
206.189.30.214	1
206.189.81.189	1
206.189.147.239	1
206.189.148.41	1
206.189.148.149	1
206.189.158.181	1
206.189.237.50	1
207.7.91.167	1
207.154.239.168	1
207.175.39.72	1
207.175.52.247	1
207.175.57.245	1
207.175.66.81	1
207.175.68.114	1
207.175.77.17	1
207.175.103.170	1
207.175.124.114	1
207.175.135.108	1
207.175.135.215	1
207.175.150.111	1
207.175.155.87	1
207.175.156.187	1
207.175.185.220	1
207.175.189.83	1
207.175.189.180	1
207.175.231.13	1
207.175.235.239	1
207.211.241.164	1
207.223.17.66	1
207.254.71.129	1
208.69.161.88	1
208.76.40.197	1
208.76.81.197	1
208.81.192.56	1
208.84.102.75	1
208.96.121.222	1
208.97.153.16	1
208.102.82.42	1
208.104.221.78	1
208.112.107.54	1
208.122.209.27	1
209.15.179.191	1
209.38.97.159	1
209.38.110.22	1
209.38.153.160	1
209.38.248.17	1
209.42.18.223	1
209.42.21.221	1
209.45.73.18	1
209.71.70.120	1
209.97.129.94	1
209.97.172.73	1
209.97.180.8	1
209.97.249.98	1
209.99.184.169	1
209.99.186.137	1
209.99.187.24	1
209.99.191.17	1
209.112.91.74	1
209.112.91.75	1
209.132.174.144	1
209.141.32.143	1
209.141.46.171	1
209.141.46.172	1
209.141.46.191	1
209.141.49.205	1
209.141.55.47	1
209.141.55.190	1
209.141.57.84	1
209.141.59.48	1
209.171.80.185	1
209.178.152.147	1
209.178.152.148	1
209.204.193.171	1
210.1.60.159	1
210.10.76.59	1
210.50.41.98	1
210.57.226.6	1
210.61.48.101	1
210.61.157.143	1
210.65.88.51	1
210.87.92.224	1
210.87.93.41	1
210.87.125.27	1
210.90.155.178	1
210.91.212.146	1
210.95.176.46	1
210.95.231.219	1
210.96.72.179	1
210.99.106.136	1
210.99.124.119	1
210.99.125.236	1
210.104.222.189	1
210.104.223.133	1
210.105.93.136	1
210.105.171.28	1
210.121.242.200	1
210.153.228.81	1
210.187.50.146	1
210.204.81.206	1
210.204.125.250	1
210.209.130.9	1
210.213.251.146	1
211.20.70.64	1
211.21.148.84	1
211.43.22.205	1
211.43.120.12	1
211.43.120.138	1
211.43.121.145	1
211.43.122.140	1
211.46.87.99	1
211.47.82.173	1
211.48.230.226	1
211.53.113.224	1
211.53.113.225	1
211.54.103.121	1
211.72.236.224	1
211.75.195.185	1
211.101.237.45	1
211.105.231.30	1
211.115.190.104	1
211.116.210.156	1
211.116.216.114	1
211.137.24.102	1
211.140.248.19	1
211.184.53.155	1
211.185.14.237	1
211.185.133.205	1
211.193.249.210	1
211.210.236.68	1
211.220.156.232	1
211.223.26.139	1
211.223.187.249	1
211.224.23.239	1
211.226.122.49	1
211.228.86.83	1
211.228.197.187	1
211.235.49.147	1
211.251.201.47	1
211.252.98.159	1
211.252.205.154	1
212.12.116.93	1
212.23.222.71	1
212.23.222.74	1
212.23.222.131	1
212.23.222.144	1
212.23.222.252	1
212.32.69.162	1
212.32.69.186	1
212.34.243.175	1
212.36.35.106	1
212.60.232.13	1
212.66.38.73	1
212.68.34.90	1
212.73.75.5	1
212.73.148.0	1
212.73.148.1	1
212.73.148.2	1
212.73.148.3	1
212.73.148.4	1
212.73.148.5	1
212.73.148.6	1
212.73.148.7	1
212.73.148.8	1
212.73.148.9	1
212.73.148.10	1
212.73.148.11	1
212.73.148.12	1
212.73.148.13	1
212.73.148.14	1
212.73.148.15	1
212.73.148.16	1
212.73.148.17	1
212.73.148.18	1
212.73.148.19	1
212.73.148.20	1
212.73.148.21	1
212.73.148.22	1
212.73.148.23	1
212.73.148.24	1
212.73.148.25	1
212.73.148.26	1
212.73.148.27	1
212.73.148.28	1
212.73.148.29	1
212.73.148.30	1
212.73.148.31	1
212.73.148.32	1
212.73.148.33	1
212.73.148.34	1
212.73.148.35	1
212.73.148.36	1
212.73.148.37	1
212.73.148.38	1
212.73.148.39	1
212.73.148.40	1
212.73.148.41	1
212.73.158.80	1
212.79.110.18	1
212.79.122.121	1
212.90.60.176	1
212.102.39.49	1
212.102.39.84	1
212.102.39.87	1
212.110.153.48	1
212.112.19.171	1
212.132.111.47	1
212.152.181.201	1
212.154.203.144	1
212.227.7.185	1
212.237.124.81	1
213.5.198.165	1
213.6.218.234	1
213.14.11.162	1
213.14.19.182	1
213.22.237.73	1
213.27.12.12	1
213.32.68.85	1
213.32.122.82	1
213.33.210.63	1
213.55.96.151	1
213.60.255.181	1
213.74.67.37	1
213.74.115.50	1
213.111.66.66	1
213.111.156.136	1
213.111.192.195	1
213.122.11.129	1
213.125.7.190	1
213.126.221.10	1
213.134.252.8	1
213.136.68.185	1
213.136.69.135	1
213.136.93.169	1
213.137.8.19	1
213.139.212.46	1
213.144.214.240	1
213.152.161.54	1
213.152.176.135	1
213.154.16.35	1
213.163.207.131	1
213.165.187.23	1
213.174.21.24	1
213.174.21.37	1
213.174.21.49	1
213.174.21.54	1
213.174.21.235	1
213.176.24.195	1
213.176.26.19	1
213.176.26.21	1
213.176.26.22	1
213.176.26.23	1
213.176.26.29	1
213.176.26.34	1
213.176.26.37	1
213.176.26.41	1
213.176.26.42	1
213.176.26.44	1
213.176.26.51	1
213.176.26.52	1
213.176.26.54	1
213.176.26.58	1
213.176.26.62	1
213.176.26.63	1
213.176.26.77	1
213.176.26.82	1
213.176.26.87	1
213.176.26.88	1
213.176.26.94	1
213.176.26.95	1
213.176.26.182	1
213.176.26.186	1
213.176.26.191	1
213.176.26.194	1
213.183.62.12	1
213.191.220.123	1
213.199.39.14	1
213.199.58.225	1
213.202.230.211	1
213.221.44.60	1
213.230.78.32	1
213.230.78.184	1
213.230.86.2	1
213.230.86.6	1
213.230.86.15	1
213.230.86.19	1
213.230.86.32	1
213.230.86.35	1
213.230.86.36	1
213.230.86.42	1
213.230.86.44	1
213.230.86.49	1
213.230.86.50	1
213.230.86.55	1
213.230.86.57	1
213.230.86.64	1
213.230.86.67	1
213.230.86.68	1
213.230.86.70	1
213.230.86.80	1
213.230.86.86	1
213.230.86.90	1
213.230.86.95	1
213.230.86.99	1
213.230.86.101	1
213.230.86.104	1
213.230.86.105	1
213.230.86.109	1
213.230.86.110	1
213.230.86.111	1
213.230.86.118	1
213.230.86.119	1
213.230.86.122	1
213.230.86.126	1
213.230.86.127	1
213.230.86.156	1
213.230.86.159	1
213.230.86.183	1
213.230.86.245	1
213.230.86.251	1
213.230.87.0	1
213.230.87.2	1
213.230.87.4	1
213.230.87.18	1
213.230.87.21	1
213.230.87.30	1
213.230.87.31	1
213.230.87.36	1
213.230.87.37	1
213.230.87.38	1
213.230.87.41	1
213.230.87.47	1
213.230.87.50	1
213.230.87.51	1
213.230.87.52	1
213.230.87.54	1
213.230.87.59	1
213.230.87.61	1
213.230.87.94	1
213.230.87.102	1
213.230.87.104	1
213.230.87.105	1
213.230.87.113	1
213.230.87.117	1
213.230.87.120	1
213.230.87.124	1
213.230.87.126	1
213.230.87.141	1
213.230.87.171	1
213.230.92.2	1
213.230.92.4	1
213.230.92.5	1
213.230.92.8	1
213.230.92.12	1
213.230.92.28	1
213.230.92.44	1
213.230.92.52	1
213.230.92.83	1
213.230.92.88	1
213.230.92.90	1
213.230.92.92	1
213.230.92.93	1
213.230.92.94	1
213.230.92.99	1
213.230.92.100	1
213.230.92.103	1
213.230.92.107	1
213.230.92.108	1
213.230.92.113	1
213.230.92.116	1
213.230.92.117	1
213.230.92.118	1
213.230.92.126	1
213.230.92.127	1
213.230.92.145	1
213.230.92.146	1
213.230.92.165	1
213.230.92.190	1
213.230.92.196	1
213.230.92.205	1
213.230.92.208	1
213.230.92.224	1
213.230.93.5	1
213.230.93.6	1
213.230.93.13	1
213.230.93.16	1
213.230.93.28	1
213.230.93.34	1
213.230.93.36	1
213.230.93.41	1
213.230.93.42	1
213.230.93.45	1
213.230.93.46	1
213.230.93.48	1
213.230.93.71	1
213.230.93.80	1
213.230.93.90	1
213.230.93.94	1
213.230.93.95	1
213.230.93.98	1
213.230.93.104	1
213.230.93.106	1
213.230.93.108	1
213.230.93.110	1
213.230.93.116	1
213.230.93.122	1
213.230.99.230	1
213.232.77.85	1
213.238.180.89	1
213.241.22.232	1
216.8.222.67	1
216.10.243.55	1
216.70.97.74	1
216.73.160.206	1
216.73.161.160	1
216.73.161.180	1
216.73.161.181	1
216.73.161.182	1
216.73.161.184	1
216.73.161.185	1
216.73.161.186	1
216.73.161.187	1
216.73.161.188	1
216.73.161.190	1
216.73.161.191	1
216.73.161.192	1
216.73.161.193	1
216.73.161.194	1
216.73.161.195	1
216.73.161.196	1
216.73.161.199	1
216.73.161.200	1
216.73.216.10	1
216.73.216.17	1
216.73.216.51	1
216.73.216.55	1
216.73.216.57	1
216.73.216.63	1
216.73.216.64	1
216.73.216.65	1
216.73.216.71	1
216.73.216.74	1
216.73.216.90	1
216.73.216.94	1
216.73.216.98	1
216.73.216.110	1
216.73.216.117	1
216.73.216.131	1
216.73.216.133	1
216.73.216.138	1
216.73.216.144	1
216.73.216.182	1
216.73.216.183	1
216.73.216.197	1
216.73.216.202	1
216.73.216.206	1
216.73.216.208	1
216.73.216.209	1
216.73.216.212	1
216.73.216.216	1
216.73.216.218	1
216.73.216.232	1
216.73.216.233	1
216.73.216.243	1
216.73.216.248	1
216.73.217.0	1
216.73.217.2	1
216.73.217.5	1
216.73.217.8	1
216.73.217.9	1
216.73.217.11	1
216.73.217.12	1
216.73.217.14	1
216.73.217.15	1
216.73.217.20	1
216.73.217.22	1
216.73.217.32	1
216.73.217.37	1
216.73.217.39	1
216.73.217.42	1
216.73.217.46	1
216.73.217.50	1
216.73.217.63	1
216.73.217.69	1
216.73.217.75	1
216.73.217.78	1
216.73.217.80	1
216.73.217.85	1
216.73.217.95	1
216.73.217.100	1
216.73.217.104	1
216.73.217.105	1
216.73.217.111	1
216.73.217.113	1
216.73.217.114	1
216.73.217.116	1
216.73.217.117	1
216.73.217.121	1
216.73.217.128	1
216.73.217.131	1
216.73.217.138	1
216.73.217.140	1
216.73.217.145	1
216.73.217.153	1
216.73.217.167	1
216.73.217.173	1
216.73.217.174	1
216.81.200.63	1
216.81.248.147	1
216.81.248.174	1
216.126.67.72	1
216.126.239.150	1
216.126.239.163	1
216.126.239.185	1
216.126.239.215	1
216.144.165.208	1
216.146.49.142	1
216.158.235.118	1
216.172.169.189	1
216.172.172.45	1
216.172.172.235	1
216.180.127.135	1
216.189.149.119	1
216.189.159.208	1
216.213.157.96	1
216.218.206.71	1
216.218.206.73	1
216.218.206.75	1
216.218.206.77	1
216.218.206.79	1
216.218.206.81	1
216.218.206.83	1
216.218.206.85	1
216.218.206.87	1
216.218.206.89	1
216.218.206.91	1
216.218.206.93	1
216.218.206.95	1
216.218.206.97	1
216.218.206.99	1
216.218.206.101	1
216.218.206.103	1
216.218.206.105	1
216.218.206.107	1
216.218.206.109	1
216.218.206.111	1
216.218.206.113	1
216.218.206.115	1
216.218.206.117	1
216.218.206.119	1
216.218.206.121	1
216.218.206.123	1
216.218.206.125	1
216.218.219.164	1
216.219.89.86	1
216.244.66.230	1
216.244.66.250	1
216.244.197.10	1
216.244.197.93	1
216.244.199.249	1
216.244.201.36	1
216.244.201.41	1
216.244.201.54	1
216.244.201.132	1
216.244.201.146	1
216.244.201.203	1
216.244.201.206	1
216.244.201.230	1
216.244.207.91	1
216.244.207.138	1
216.244.207.146	1
216.244.214.89	1
216.244.214.97	1
216.244.214.136	1
216.244.214.148	1
216.244.214.178	1
216.244.218.131	1
216.244.218.132	1
216.244.218.149	1
216.244.218.151	1
216.244.218.227	1
216.244.224.87	1
216.244.224.178	1
216.244.224.193	1
216.244.224.198	1
216.244.224.204	1
216.244.224.214	1
216.244.224.217	1
216.244.224.226	1
216.244.224.228	1
216.244.228.106	1
216.244.231.142	1
216.244.231.163	1
216.244.231.232	1
216.244.233.43	1
216.244.233.120	1
216.244.236.27	1
216.244.244.28	1
216.244.244.44	1
216.244.244.104	1
216.244.244.134	1
216.244.247.34	1
216.244.247.90	1
216.244.247.188	1
216.244.247.204	1
216.244.250.25	1
216.244.250.40	1
216.244.250.125	1
216.244.250.186	1
216.244.250.222	1
216.244.250.238	1
216.244.254.211	1
216.244.254.254	1
216.244.255.201	1
216.250.251.219	1
217.15.161.214	1
217.19.15.101	1
217.19.214.189	1
217.21.145.10	1
217.21.148.98	1
217.21.193.74	1
217.23.16.238	1
217.25.82.52	1
217.25.83.13	1
217.25.83.136	1
217.34.53.52	1
217.60.76.85	1
217.60.76.221	1
217.60.76.222	1
217.60.76.224	1
217.60.103.27	1
217.60.195.57	1
217.60.195.187	1
217.60.195.234	1
217.60.241.12	1
217.60.241.16	1
217.60.241.25	1
217.60.241.32	1
217.60.241.66	1
217.60.241.94	1
217.60.241.103	1
217.60.241.250	1
217.69.167.68	1
217.71.203.186	1
217.72.5.51	1
217.77.4.39	1
217.77.77.169	1
217.79.181.38	1
217.100.168.202	1
217.100.179.106	1
217.100.184.50	1
217.113.4.131	1
217.113.31.30	1
217.113.194.4	1
217.113.194.5	1
217.113.194.6	1
217.113.194.7	1
217.113.194.10	1
217.113.194.11	1
217.113.194.12	1
217.113.194.13	1
217.113.194.14	1
217.113.194.15	1
217.113.194.16	1
217.113.194.17	1
217.113.194.18	1
217.113.194.19	1
217.113.194.20	1
217.113.194.21	1
217.113.194.22	1
217.113.194.23	1
217.113.194.24	1
217.113.194.25	1
217.113.194.26	1
217.113.194.27	1
217.113.194.28	1
217.113.194.29	1
217.113.194.30	1
217.113.194.31	1
217.113.194.32	1
217.113.194.33	1
217.113.194.34	1
217.113.194.35	1
217.113.194.36	1
217.113.194.37	1
217.113.194.38	1
217.113.194.39	1
217.113.194.40	1
217.113.194.41	1
217.113.194.42	1
217.113.194.43	1
217.113.194.44	1
217.113.194.45	1
217.113.194.46	1
217.113.194.47	1
217.113.194.48	1
217.113.194.49	1
217.113.194.50	1
217.113.194.51	1
217.113.194.52	1
217.113.194.53	1
217.113.194.54	1
217.113.194.55	1
217.113.194.56	1
217.113.194.58	1
217.113.194.59	1
217.113.194.60	1
217.113.194.61	1
217.113.194.62	1
217.113.194.63	1
217.113.194.64	1
217.113.194.65	1
217.113.194.66	1
217.113.194.67	1
217.113.194.68	1
217.113.194.69	1
217.113.194.70	1
217.113.194.71	1
217.113.194.72	1
217.113.194.73	1
217.113.194.74	1
217.113.194.75	1
217.113.194.76	1
217.113.194.77	1
217.113.194.78	1
217.113.194.79	1
217.113.194.80	1
217.113.194.81	1
217.113.194.82	1
217.113.194.83	1
217.113.194.84	1
217.113.194.85	1
217.113.194.86	1
217.113.194.87	1
217.113.194.88	1
217.113.194.89	1
217.113.194.90	1
217.113.194.91	1
217.113.194.92	1
217.113.194.93	1
217.113.194.94	1
217.113.194.95	1
217.113.194.96	1
217.113.194.97	1
217.113.194.98	1
217.113.194.99	1
217.113.194.100	1
217.113.194.101	1
217.113.194.102	1
217.113.194.103	1
217.113.194.104	1
217.113.194.105	1
217.113.194.106	1
217.113.194.107	1
217.113.194.108	1
217.113.194.109	1
217.113.194.110	1
217.113.194.111	1
217.113.194.112	1
217.113.194.113	1
217.113.194.114	1
217.113.194.115	1
217.113.194.116	1
217.113.194.117	1
217.113.194.118	1
217.113.194.119	1
217.113.194.120	1
217.113.194.121	1
217.113.194.122	1
217.113.194.123	1
217.113.194.124	1
217.113.194.125	1
217.113.194.126	1
217.113.194.131	1
217.113.194.132	1
217.113.194.133	1
217.113.194.134	1
217.113.194.135	1
217.113.194.136	1
217.113.194.137	1
217.113.194.138	1
217.113.194.139	1
217.113.194.140	1
217.113.194.141	1
217.113.194.142	1
217.113.194.143	1
217.113.194.144	1
217.113.194.145	1
217.113.194.146	1
217.113.194.147	1
217.113.194.149	1
217.113.194.150	1
217.113.194.151	1
217.113.194.152	1
217.113.194.153	1
217.113.194.154	1
217.113.194.155	1
217.113.194.156	1
217.113.194.157	1
217.113.194.158	1
217.113.194.159	1
217.113.194.160	1
217.113.194.161	1
217.113.194.162	1
217.113.194.163	1
217.113.194.164	1
217.113.194.165	1
217.113.194.166	1
217.113.194.167	1
217.113.194.168	1
217.113.194.169	1
217.113.194.170	1
217.113.194.171	1
217.113.194.172	1
217.113.194.173	1
217.113.194.174	1
217.113.194.176	1
217.113.194.177	1
217.113.194.178	1
